patent_id,patent_type,patent_date,patent_title,year,quarter,month,day_of_week,day_of_year,quarter_end,title_len_chars,title_len_words,title_has_number,title_has_acronym,kw_5g,kw_ai_ml,kw_cloud_edge,kw_security,kw_iot,kw_network,kw_energy,kw_antenna,kw_data,keyword_score,is_utility,is_design,is_other_type,tech_era,patent_count,patent_unique,utility_share,design_share,avg_title_words,avg_keyword_score,kw_5g_count,kw_ai_ml_count,kw_cloud_edge_count,kw_security_count,kw_iot_count,kw_network_count,kw_energy_count,kw_antenna_count,kw_data_count,patent_count_lag1,patent_count_lag2,patent_count_lag4,patent_count_roll4_mean,patent_count_roll8_mean,patent_count_qoq,patent_count_yoy,target_patent_count_current,target_patent_count_next_quarter,years_since_first_patent,patent_seq_global,year_patent_count
11689725,utility,2023-06-27,Virtual boundary processing for adaptive loop filtering,2023,2,6,1,178,2023-06-30,55,7,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,modern_2020s,267,267,1.0,0.0,8.872659176029963,0.7715355805243446,10,2,12,6,2,132,9,10,23,283.0,292.0,386.0,301.25,329.0,-0.05653710247349819,-0.3082901554404145,267,306.0,47,26727,1208
11689922,utility,2023-06-27,Re-establishing a radio resource control connection,2023,2,6,1,178,2023-06-30,51,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,267,267,1.0,0.0,8.872659176029963,0.7715355805243446,10,2,12,6,2,132,9,10,23,283.0,292.0,386.0,301.25,329.0,-0.05653710247349819,-0.3082901554404145,267,306.0,47,26728,1208
11690001,utility,2023-06-27,Management of security contexts at idle mode mobility between different wireless communication systems,2023,2,6,1,178,2023-06-30,102,13,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,modern_2020s,267,267,1.0,0.0,8.872659176029963,0.7715355805243446,10,2,12,6,2,132,9,10,23,283.0,292.0,386.0,301.25,329.0,-0.05653710247349819,-0.3082901554404145,267,306.0,47,26729,1208
11690008,utility,2023-06-27,Saving power in remote radio heads,2023,2,6,1,178,2023-06-30,34,6,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,modern_2020s,267,267,1.0,0.0,8.872659176029963,0.7715355805243446,10,2,12,6,2,132,9,10,23,283.0,292.0,386.0,301.25,329.0,-0.05653710247349819,-0.3082901554404145,267,306.0,47,26733,1208
11690027,utility,2023-06-27,"Methods, apparatus and device-readable mediums relating to wireless access in a network requiring a carrier-sense mechanism",2023,2,6,1,178,2023-06-30,123,16,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,267,267,1.0,0.0,8.872659176029963,0.7715355805243446,10,2,12,6,2,132,9,10,23,283.0,292.0,386.0,301.25,329.0,-0.05653710247349819,-0.3082901554404145,267,306.0,47,26730,1208
11690059,utility,2023-06-27,Configuration of transmission order of uplink data,2023,2,6,1,178,2023-06-30,50,7,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,modern_2020s,267,267,1.0,0.0,8.872659176029963,0.7715355805243446,10,2,12,6,2,132,9,10,23,283.0,292.0,386.0,301.25,329.0,-0.05653710247349819,-0.3082901554404145,267,306.0,47,26731,1208
11690126,utility,2023-06-27,Methods of resuming a radio bearer and related wireless terminals and network nodes,2023,2,6,1,178,2023-06-30,83,13,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,267,267,1.0,0.0,8.872659176029963,0.7715355805243446,10,2,12,6,2,132,9,10,23,283.0,292.0,386.0,301.25,329.0,-0.05653710247349819,-0.3082901554404145,267,306.0,47,26732,1208
11694346,utility,2023-07-04,Object tracking in real-time applications,2023,3,7,1,185,2023-09-30,41,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26746,1208
11694699,utility,2023-07-04,Burst frame error handling,2023,3,7,1,185,2023-09-30,26,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26742,1208
11695458,utility,2023-07-04,Power control for New Radio uplink single-user Multiple-Input-Multiple-Output communication,2023,3,7,1,185,2023-09-30,91,9,0,0,1,0,0,0,0,1,1,0,0,3,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26738,1208
11695491,utility,2023-07-04,5G system support for conveying TSN time synchronization,2023,3,7,1,185,2023-09-30,56,8,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26740,1208
11695497,utility,2023-07-04,Configurable DCI formatting indicator,2023,3,7,1,185,2023-09-30,37,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26739,1208
11695527,utility,2023-07-04,Coreset search area optimization,2023,3,7,1,185,2023-09-30,32,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26743,1208
11695637,utility,2023-07-04,Network service descriptor support for network slice isolation requirements,2023,3,7,1,185,2023-09-30,75,9,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26737,1208
11695703,utility,2023-07-04,Multi-timescale packet marker,2023,3,7,1,185,2023-09-30,29,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26736,1208
11695844,utility,2023-07-04,Re-selection of a network function instance based on data consistency,2023,3,7,1,185,2023-09-30,69,10,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26735,1208
11696103,utility,2023-07-04,Method of and device for service discovery and selection,2023,3,7,1,185,2023-09-30,56,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26741,1208
11696127,utility,2023-07-04,Replay protection for resume procedure,2023,3,7,1,185,2023-09-30,38,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26744,1208
11696182,utility,2023-07-04,"Core network node, user equipment and methods in a packet communications network",2023,3,7,1,185,2023-09-30,80,12,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26749,1208
11696194,utility,2023-07-04,Triggered measurement reporting for wireless communications,2023,3,7,1,185,2023-09-30,59,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26755,1208
11696217,utility,2023-07-04,"Method, network device and terminal device for remaining minimum system information",2023,3,7,1,185,2023-09-30,83,11,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26756,1208
11696233,utility,2023-07-04,"Radio network node, user equipment and methods performed in a wireless communication network",2023,3,7,1,185,2023-09-30,92,13,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26745,1208
11696238,utility,2023-07-04,Controlling energy consumption of a wireless network node,2023,3,7,1,185,2023-09-30,57,8,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26754,1208
11696254,utility,2023-07-04,Multiplexing PDCCH paging occasion and SS burst,2023,3,7,1,185,2023-09-30,47,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26750,1208
11696263,utility,2023-07-04,SiB1-NB transmissions for NB TDD communication,2023,3,7,1,185,2023-09-30,46,6,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26747,1208
11696278,utility,2023-07-04,"Methods, apparatus and computer-readable media related to semi-persistent scheduling configuration",2023,3,7,1,185,2023-09-30,98,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26748,1208
11696330,utility,2023-07-04,"Network node, wireless device and methods for handling interference",2023,3,7,1,185,2023-09-30,67,9,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26752,1208
11696347,utility,2023-07-04,Adaptation layer setup and configuration in integrated access backhauled networks,2023,3,7,1,185,2023-09-30,81,10,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26753,1208
11696352,utility,2023-07-04,Methods for limiting interruption in multicarrier ProSe operation,2023,3,7,1,185,2023-09-30,65,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26751,1208
11696358,utility,2023-07-04,Methods and nodes for handling bearers,2023,3,7,1,185,2023-09-30,38,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26757,1208
11700089,utility,2023-07-11,NR peak rate and transport block size,2023,3,7,1,192,2023-09-30,37,7,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26759,1208
11700534,utility,2023-07-11,Frequency multiplexing of first and second OFDMA transmissions,2023,3,7,1,192,2023-09-30,62,8,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26760,1208
11700572,utility,2023-07-11,Location server assisted mobility evaluation for power limited wireless communication devices,2023,3,7,1,192,2023-09-30,93,11,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26761,1208
11700587,utility,2023-07-11,"Method for redefining a time alignment timer of a wireless communication network, corresponding user equipment and network node",2023,3,7,1,192,2023-09-30,127,18,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26762,1208
11700618,utility,2023-07-11,Resolving colliding signals,2023,3,7,1,192,2023-09-30,27,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26768,1208
11700629,utility,2023-07-11,"Method of adapting radio resources, device and computer program",2023,3,7,1,192,2023-09-30,63,9,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26763,1208
11700633,utility,2023-07-11,Methods and apparatus for scheduling resources in radio access networks,2023,3,7,1,192,2023-09-30,71,10,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26764,1208
11700645,utility,2023-07-11,Channel quality reporting in LTE-M,2023,3,7,1,192,2023-09-30,34,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26765,1208
11700648,utility,2023-07-11,"Network device, terminal device, and methods therein",2023,3,7,1,192,2023-09-30,52,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26758,1208
11700661,utility,2023-07-11,Inter-RAT (radio access technology) reestablishment enhancements in multi-RAT dual connectivity (MR-DC),2023,3,7,1,192,2023-09-30,103,11,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26766,1208
11700705,utility,2023-07-11,"Method, system and apparatus for enabling live and/or hot migration of physical resources",2023,3,7,1,192,2023-09-30,89,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26767,1208
11703942,utility,2023-07-18,System and method for interactive 360 video playback based on user location,2023,3,7,1,199,2023-09-30,75,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26776,1208
11704442,utility,2023-07-18,Instance handling of a trusted execution environment,2023,3,7,1,199,2023-09-30,52,7,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26778,1208
11705136,utility,2023-07-18,Methods for phase ECU F0 interpolation split and related controller,2023,3,7,1,199,2023-09-30,67,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26775,1208
11705754,utility,2023-07-18,Method and devices for optimizing backup power control using machine learning,2023,3,7,1,199,2023-09-30,77,11,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26780,1208
11705935,utility,2023-07-18,Antenna interface arrangement,2023,3,7,1,199,2023-09-30,29,3,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26779,1208
11705946,utility,2023-07-18,Variable coherence adaptive antenna array,2023,3,7,1,199,2023-09-30,41,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26769,1208
11705976,utility,2023-07-18,Beamforming calibration,2023,3,7,1,199,2023-09-30,23,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26774,1208
11705984,utility,2023-07-18,Method for determining demodulation reference signal for multiple access transmission,2023,3,7,1,199,2023-09-30,85,10,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26773,1208
11706003,utility,2023-07-18,Methods and apparatuses for downlink tracking reference signal configuration,2023,3,7,1,199,2023-09-30,76,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26772,1208
11706054,utility,2023-07-18,"Methods, distributed base station system, remote radio unit and base band unit system for handling uplink signals",2023,3,7,1,199,2023-09-30,113,17,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26771,1208
11706073,utility,2023-07-18,Common reference signal design for OFDM and DFTS-OFDM,2023,3,7,1,199,2023-09-30,53,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26770,1208
11706309,utility,2023-07-18,Discovery of a collaborative proxy node in a 3GPP communication network,2023,3,7,1,199,2023-09-30,71,11,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26788,1208
11706328,utility,2023-07-18,Method and user equipment for detecting a potentially fraudulent call,2023,3,7,1,199,2023-09-30,69,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26777,1208
11706346,utility,2023-07-18,Managing queued voice calls,2023,3,7,1,199,2023-09-30,27,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26786,1208
11706649,utility,2023-07-18,"Methods, user equipment and network node for performing channel state measurements",2023,3,7,1,199,2023-09-30,82,11,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26784,1208
11706673,utility,2023-07-18,Handover delay reduction operating in a cell using unlicensed spectrum,2023,3,7,1,199,2023-09-30,70,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26787,1208
11706736,utility,2023-07-18,Paging occasion reallocation of incapable user equipment,2023,3,7,1,199,2023-09-30,56,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26785,1208
11706796,utility,2023-07-18,"Method, terminal device, base station for power control in random access procedure",2023,3,7,1,199,2023-09-30,82,12,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26789,1208
11706820,utility,2023-07-18,"User equipment, network node and methods therein for handling a two-step random access procedure in a wireless communications network",2023,3,7,1,199,2023-09-30,133,19,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,modern_2020s,306,306,0.9967320261437909,0.0,8.647058823529411,0.6405228758169934,9,2,10,4,2,133,11,14,11,267.0,283.0,363.0,287.0,324.5,0.146067415730337,-0.15702479338842978,306,352.0,47,26783,1208
